sep =|
LocationId|Location|Iso3|Iso2|LocationTypeId|IndicatorId|Indicator|IndicatorDisplayName|SourceId|Source|Revision|VariantId|Variant|VariantShortName|VariantLabel|TimeId|TimeLabel|TimeMid|CategoryId|Category|EstimateTypeId|EstimateType|EstimateMethodId|EstimateMethod|SexId|Sex|AgeId|AgeLabel|AgeStart|AgeEnd|AgeMid|Value
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|42|0|0|1|1|348509
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|42|0|0|1|1|330543
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|42|0|0|1|1|679052
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|89|1|1|1|1|358092
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|89|1|1|1|1|339609
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|89|1|1|1|1|697700
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|117|2|2|2|2|374067
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|117|2|2|2|2|354823
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|117|2|2|2|2|728890
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|126|3|3|3|3|389111
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|126|3|3|3|3|369259
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|126|3|3|3|3|758370
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|135|4|4|4|4|404097
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|135|4|4|4|4|383546
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|135|4|4|4|4|787642
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|90|5|5|5|5|412701
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|90|5|5|5|5|391672
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|90|5|5|5|5|804373
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|152|6|6|6|6|414676
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|152|6|6|6|6|393653
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|152|6|6|6|6|808329
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|161|7|7|7|7|418303
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|161|7|7|7|7|397280
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|161|7|7|7|7|815583
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|170|8|8|8|8|426660
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|170|8|8|8|8|406036
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|170|8|8|8|8|832695
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|179|9|9|9|9|433097
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|179|9|9|9|9|412760
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|179|9|9|9|9|845857
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|91|10|10|10|10|431217
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|91|10|10|10|10|411041
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|91|10|10|10|10|842257
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|109|11|11|11|11|427073
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|109|11|11|11|11|406324
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|109|11|11|11|11|833397
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|110|12|12|12|12|424624
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|110|12|12|12|12|403550
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|110|12|12|12|12|828173
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|111|13|13|13|13|421043
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|111|13|13|13|13|399721
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|111|13|13|13|13|820764
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|112|14|14|14|14|410077
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|112|14|14|14|14|389491
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|112|14|14|14|14|799567
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|86|15|15|15|15|398001
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|86|15|15|15|15|378586
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|86|15|15|15|15|776587
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|113|16|16|16|16|390310
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|113|16|16|16|16|370630
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|113|16|16|16|16|760940
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|114|17|17|17|17|384298
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|114|17|17|17|17|364443
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|114|17|17|17|17|748741
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|115|18|18|18|18|376483
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|115|18|18|18|18|356604
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|115|18|18|18|18|733087
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|116|19|19|19|19|376077
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|116|19|19|19|19|356037
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|116|19|19|19|19|732114
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|92|20|20|20|20|385633
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|92|20|20|20|20|364432
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|92|20|20|20|20|750065
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|118|21|21|21|21|400696
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|118|21|21|21|21|377829
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|118|21|21|21|21|778525
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|119|22|22|22|22|417327
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|119|22|22|22|22|394194
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|119|22|22|22|22|811520
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|120|23|23|23|23|430253
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|120|23|23|23|23|406236
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|120|23|23|23|23|836489
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|121|24|24|24|24|440381
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|121|24|24|24|24|414178
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|121|24|24|24|24|854559
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|93|25|25|25|25|445480
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|93|25|25|25|25|418989
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|93|25|25|25|25|864469
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|122|26|26|26|26|448249
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|122|26|26|26|26|424888
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|122|26|26|26|26|873137
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|123|27|27|27|27|452905
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|123|27|27|27|27|433025
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|123|27|27|27|27|885929
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|124|28|28|28|28|458424
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|124|28|28|28|28|441909
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|124|28|28|28|28|900333
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|125|29|29|29|29|466156
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|125|29|29|29|29|451654
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|125|29|29|29|29|917810
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|94|30|30|30|30|470247
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|94|30|30|30|30|456127
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|94|30|30|30|30|926373
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|127|31|31|31|31|464470
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|127|31|31|31|31|453326
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|127|31|31|31|31|917796
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|128|32|32|32|32|457128
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|128|32|32|32|32|452297
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|128|32|32|32|32|909425
826|United Kingdom|GBR|GB|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|129|33|33|33|33|450965
